latitude,longitude
11.961805234848176,108.27448113800223
11.961805234754722,108.27471095873516
11.961805234661266,108.2749407794681
11.961805234567812,108.27517060020102
11.961805234474356,108.27540042093396
11.961805234380902,108.27563024166689
11.961805234287446,108.27586006239981
11.96180523419399,108.27608988313274
11.961805234100536,108.27631970386565
11.96180523400708,108.27654952459856
11.961805233913626,108.27677934533148
11.96180523382017,108.27700916606439
11.961805233726716,108.2772389867973
11.96180523363326,108.27746880753023
11.961805233539804,108.27769862826315
11.96180523344635,108.27792844899606
11.961805233352894,108.27815826972898
11.96180523325944,108.27838809046189
11.961805233165984,108.2786179111948
11.96180523307253,108.27884773192771
11.961805232979074,108.27907755266064
11.96180523288562,108.27930737339356
11.961805232792164,108.27953719412648
11.961805232698708,108.27976701485939
11.961805232605254,108.2799968355923
11.961805232511798,108.28022665632521
11.961805232418342,108.28045647705812
11.961805232324886,108.28068629779105
11.961805232231432,108.28091611852398
11.961805232137978,108.28114593925689
11.961805232044522,108.2813757599898
11.961805231951068,108.28160558072271
11.961805231857612,108.28183540145562
11.961805231764158,108.28206522218854
11.961805231670702,108.28229504292146
11.961805231577248,108.28252486365439
11.961805231483792,108.2827546843873
11.961805231390336,108.28298450512021
11.961805231296882,108.28321432585312
11.961580400801948,108.23748
11.961580400708494,108.23770982054187
11.96158040061504,108.23793964108374
11.961580400521585,108.23816946162562
11.961580400428131,108.23839928216748
11.961580400334677,108.23862910270934
11.961580400241223,108.23885892325121
11.961580400147769,108.23908874379309
11.961580400054315,108.23931856433497
11.96158039996086,108.23954838487683
11.961580399867406,108.23977820541869
11.961580399773952,108.24000802596056
11.961580399680498,108.24023784650244
11.961580399587044,108.24046766704431
11.96158039949359,108.24069748758617
11.961580399400136,108.24092730812802
11.961580399306682,108.24115712866988
11.961580399213227,108.24138694921173
11.961580399119773,108.24161676975358
11.96158039902632,108.24184659029544
11.961580398932865,108.24207641083729
11.961580398839411,108.24230623137913
11.961580398745957,108.242536051921
11.961580398652503,108.24276587246284
11.961580398559049,108.24299569300469
11.961580398465594,108.24322551354655
11.96158039837214,108.2434553340884
11.961580398278686,108.24368515463024
11.961580398185232,108.2439149751721
11.961580398091778,108.24414479571395
11.961580397998324,108.24437461625581
11.96158039790487,108.24460443679767
11.961580397811415,108.24483425733952
11.961580397717961,108.24506407788137
11.961580397624507,108.24529389842323
11.961580397531053,108.24552371896507
11.961580397437599,108.24575353950692
11.961580397344145,108.24598336004878
11.96158039725069,108.24621318059063
11.961580397157237,108.24644300113249
11.961580397063782,108.24667282167435
11.961580396970328,108.2469026422162
11.961580396876874,108.24713246275805
11.96158039678342,108.2473622832999
11.961580396689966,108.24759210384175
11.961580396596512,108.2478219243836
11.961580396503058,108.24805174492546
11.961580396409603,108.24828156546731
11.96158039631615,108.24851138600917
11.961580396222695,108.24874120655103
11.961580396129241,108.24897102709288
11.961580396035787,108.24920084763473
11.961580395942333,108.24943066817659
11.961580395848879,108.24966048871843
11.961580395755425,108.2498903092603
11.96158039566197,108.25012012980216
11.961580395568516,108.250349950344
11.961580395475062,108.25057977088585
11.961580395381608,108.25080959142771
11.961580395288154,108.25103941196956
11.9615803951947,108.2512692325114
11.961580395101246,108.25149905305327
11.961580395007791,108.25172887359511
11.961580394914337,108.25195869413697
11.961580394820883,108.25218851467883
11.961580394727429,108.25241833522068
11.961580394633975,108.25264815576253
11.96158039454052,108.25287797630439
11.961580394447067,108.25310779684624
11.961580394353613,108.25333761738808
11.961580394260158,108.25356743792995
11.961580394166704,108.25379725847179
11.96158039407325,108.25402707901365
11.961580393979796,108.25425689955551
11.961580393886342,108.25448672009736
11.961580393792888,108.25471654063921
11.961580393699434,108.25494636118107
11.96158039360598,108.25517618172292
11.961580393512525,108.25540600226476
11.961580393419071,108.25563582280662
11.961580393325617,108.25586564334847
11.961580393232163,108.25609546389033
11.961580393138709,108.2563252844322
11.961580393045255,108.25655510497404
11.9615803929518,108.25678492551589
11.961580392858346,108.25701474605775
11.961580392764892,108.2572445665996
11.961580392671438,108.25747438714144
11.961580392577984,108.2577042076833
11.96158039248453,108.25793402822515
11.961580392391076,108.25816384876701
11.961580392297623,108.25839366930887
11.96158039220417,108.25862348985072
11.961580392110715,108.25885331039257
11.961580392017261,108.25908313093443
11.961580391923807,108.25931295147628
11.961580391830353,108.25954277201812
11.961580391736899,108.25977259255998
11.961580391643444,108.26000241310183
11.96158039154999,108.26023223364369
11.961580391456536,108.26046205418555
11.961580391363082,108.2606918747274
11.961580391269628,108.26092169526925
11.961580391176174,108.26115151581111
11.96158039108272,108.26138133635295
11.961580390989266,108.2616111568948
11.961580390895811,108.26184097743666
11.961580390802357,108.26207079797851
11.961580390708903,108.26230061852037
11.961580390615449,108.26253043906223
11.961580390521995,108.26276025960408
11.96158039042854,108.26299008014593
11.961580390335087,108.26321990068779
11.961580390241632,108.26344972122963
11.961580390148178,108.26367954177148
11.961580390054724,108.26390936231334
11.96158038996127,108.26413918285519
11.961580389867816,108.26436900339705
11.961580389774362,108.26459882393891
11.961580389680908,108.26482864448076
11.961580389587454,108.2650584650226
11.961580389494,108.26528828556447
11.961580389400545,108.26551810610631
11.961580389307091,108.26574792664816
11.961580389213637,108.26597774719002
11.961580389120183,108.26620756773187
11.961580389026729,108.26643738827373
11.961580388933275,108.26666720881559
11.96158038883982,108.26689702935744
11.961580388746366,108.26712684989928
11.961580388652912,108.26735667044115
11.961580388559458,108.26758649098299
11.961580388466004,108.26781631152484
11.96158038837255,108.2680461320667
11.961580388279096,108.26827595260855
11.961580388185642,108.26850577315041
11.961580388092187,108.26873559369227
11.961580387998733,108.26896541423412
11.961580387905279,108.26919523477596
11.961580387811825,108.26942505531783
11.96158038771837,108.26965487585967
11.961580387624917,108.26988469640152
11.961580387531463,108.27011451694338
11.961580387438008,108.27034433748523
11.961580387344554,108.27057415802709
11.9615803872511,108.27080397856895
11.961580387157646,108.2710337991108
11.961580387064192,108.27126361965264
11.961580386970738,108.2714934401945
11.961580386877284,108.27172326073635
11.96158038678383,108.2719530812782
11.961580386690375,108.27218290182006
11.961580386596921,108.2724127223619
11.961580386503467,108.27264254290377
11.961580386410013,108.27287236344563
11.961580386316559,108.27310218398748
11.961580386223105,108.27333200452932
11.96158038612965,108.27356182507118
11.961580386036196,108.27379164561303
11.961580385942742,108.27402146615488
11.961580385849288,108.27425128669674
11.961580385755834,108.27448110723859
11.96158038566238,108.27471092778045
11.961580385568926,108.27494074832231
11.961580385475472,108.27517056886416
11.96158038538202,108.275400389406
11.961580385288565,108.27563020994786
11.961580385195111,108.27586003048971
11.961580385101657,108.27608985103156
11.961580385008203,108.27631967157342
11.961580384914749,108.27654949211527
11.961580384821294,108.27677931265713
11.96158038472784,108.27700913319899
11.961580384634386,108.27723895374083
11.961580384540932,108.27746877428268
11.961580384447478,108.27769859482453
11.961580384354024,108.27792841536636
11.96158038426057,108.27815823590821
11.961580384167116,108.27838805645004
11.961580384073661,108.27861787699189
11.961580383980207,108.27884769753372
11.961580383886753,108.27907751807557
11.9615803837933,108.27930733861741
11.961580383699847,108.27953715915925
11.961580383606393,108.2797669797011
11.961580383512938,108.27999680024293
11.961580383419484,108.28022662078477
11.96158038332603,108.2804564413266
11.961580383232576,108.28068626186845
11.961580383139122,108.2809160824103
11.961580383045668,108.28114590295213
11.961580382952214,108.28137572349398
11.96158038285876,108.28160554403581
11.961580382765305,108.28183536457766
11.961580382671851,108.28206518511949
11.961580382578397,108.28229500566134
11.961580382484943,108.28252482620319
11.961580382391489,108.28275464674502
11.961580382298035,108.28298446728687
11.96158038220458,108.2832142878287
11.961355551709646,108.23748
11.961355551616194,108.2377098203508
11.961355551522741,108.23793964070158
11.961355551429289,108.23816946105238
11.961355551335837,108.23839928140316
11.961355551242384,108.23862910175396
11.961355551148932,108.23885892210474
11.96135555105548,108.23908874245554
11.961355550962029,108.23931856280632
11.961355550868577,108.23954838315711
11.961355550775124,108.2397782035079
11.961355550681672,108.24000802385869
11.96135555058822,108.24023784420949
11.961355550494767,108.24046766456028
11.961355550401315,108.24069748491108
11.961355550307863,108.24092730526188
11.96135555021441,108.24115712561266
11.961355550120958,108.24138694596346
11.961355550027506,108.24161676631425
11.961355549934053,108.24184658666505
11.9613555498406,108.24207640701584
11.96135554974715,108.24230622736664
11.961355549653698,108.24253604771742
11.961355549560245,108.24276586806822
11.961355549466793,108.24299568841901
11.96135554937334,108.24322550876981
11.961355549279888,108.2434553291206
11.961355549186436,108.24368514947139
11.961355549092984,108.24391496982219
11.961355548999531,108.24414479017298
11.961355548906079,108.24437461052378
11.961355548812627,108.24460443087457
11.961355548719174,108.24483425122536
11.961355548625722,108.24506407157615
11.961355548532271,108.24529389192695
11.961355548438819,108.24552371227774
11.961355548345367,108.24575353262853
11.961355548251914,108.24598335297932
11.961355548158462,108.24621317333012
11.96135554806501,108.24644299368092
11.961355547971557,108.24667281403171
11.961355547878105,108.24690263438251
11.961355547784652,108.24713245473329
11.9613555476912,108.24736227508409
11.961355547597748,108.24759209543488
11.961355547504295,108.24782191578568
11.961355547410843,108.24805173613647
11.961355547317392,108.24828155648727
11.96135554722394,108.24851137683805
11.961355547130488,108.24874119718885
11.961355547037035,108.24897101753965
11.961355546943583,108.24920083789044
11.96135554685013,108.24943065824122
11.961355546756678,108.24966047859202
11.961355546663226,108.24989029894282
11.961355546569774,108.25012011929361
11.961355546476321,108.25034993964441
11.961355546382869,108.2505797599952
11.961355546289417,108.25080958034599
11.961355546195964,108.25103940069678
11.961355546102514,108.25126922104758
11.961355546009061,108.25149904139838
11.961355545915609,108.25172886174916
11.961355545822157,108.25195868209995
11.961355545728704,108.25218850245075
11.961355545635252,108.25241832280155
11.9613555455418,108.25264814315234
11.961355545448347,108.25287796350314
11.961355545354895,108.25310778385392
11.961355545261442,108.25333760420472
11.96135554516799,108.25356742455551
11.961355545074538,108.25379724490631
11.961355544981085,108.2540270652571
11.961355544887635,108.25425688560789
11.961355544794182,108.25448670595867
11.96135554470073,108.25471652630945
11.961355544607278,108.25494634666023
11.961355544513825,108.255176167011
11.961355544420373,108.25540598736178
11.96135554432692,108.25563580771257
11.961355544233468,108.25586562806333
11.961355544140016,108.25609544841411
11.961355544046564,108.2563252687649
11.961355543953111,108.25655508911568
11.961355543859659,108.25678490946646
11.961355543766206,108.25701472981723
11.961355543672756,108.25724455016801
11.961355543579304,108.25747437051879
11.961355543485851,108.25770419086956
11.961355543392399,108.25793401122034
11.961355543298946,108.25816383157112
11.961355543205494,108.2583936519219
11.961355543112042,108.25862347227269
11.96135554301859,108.25885329262346
11.961355542925137,108.25908311297424
11.961355542831685,108.25931293332502
11.961355542738232,108.25954275367579
11.96135554264478,108.25977257402657
11.961355542551328,108.26000239437735
11.961355542457877,108.26023221472813
11.961355542364425,108.26046203507892
11.961355542270972,108.26069185542968
11.96135554217752,108.26092167578047
11.961355542084068,108.26115149613125
11.961355541990615,108.26138131648202
11.961355541897163,108.2616111368328
11.96135554180371,108.26184095718358
11.961355541710258,108.26207077753436
11.961355541616806,108.26230059788514
11.961355541523353,108.26253041823591
11.961355541429901,108.2627602385867
11.961355541336449,108.26299005893748
11.961355541242998,108.26321987928824
11.961355541149546,108.26344969963903
11.961355541056093,108.26367951998981
11.961355540962641,108.26390934034059
11.961355540869189,108.26413916069137
11.961355540775736,108.26436898104214
11.961355540682284,108.26459880139292
11.961355540588832,108.2648286217437
11.96135554049538,108.26505844209447
11.961355540401927,108.26528826244525
11.961355540308475,108.26551808279604
11.961355540215022,108.26574790314682
11.96135554012157,108.2659777234976
11.96135554002812,108.26620754384837
11.961355539934667,108.26643736419915
11.961355539841215,108.26666718454993
11.961355539747762,108.2668970049007
11.96135553965431,108.26712682525148
11.961355539560858,108.26735664560226
11.961355539467405,108.26758646595304
11.961355539373953,108.26781628630383
11.9613555392805,108.2680461066546
11.961355539187048,108.26827592700538
11.961355539093596,108.26850574735616
11.961355539000143,108.26873556770693
11.961355538906691,108.26896538805771
11.96135553881324,108.26919520840849
11.961355538719788,108.26942502875927
11.961355538626336,108.26965484911005
11.961355538532883,108.26988466946082
11.961355538439431,108.2701144898116
11.961355538345979,108.27034431016239
11.961355538252526,108.27057413051315
11.961355538159074,108.27080395086394
11.961355538065622,108.27103377121472
11.96135553797217,108.2712635915655
11.961355537878717,108.27149341191628
11.961355537785265,108.27172323226705
11.961355537691812,108.27195305261783
11.961355537598362,108.27218287296861
11.96135553750491,108.2724126933194
11.961355537411457,108.27264251367018
11.961355537318004,108.27287233402095
11.961355537224552,108.27310215437173
11.9613555371311,108.27333197472251
11.961355537037647,108.27356179507328
11.961355536944195,108.27379161542406
11.961355536850743,108.27402143577484
11.96135553675729,108.27425125612562
11.961355536663838,108.2744810764764
11.961355536570386,108.27471089682717
11.961355536476933,108.27494071717796
11.961355536383483,108.27517053752874
11.96135553629003,108.2754003578795
11.961355536196578,108.27563017823029
11.961355536103126,108.27585999858107
11.961355536009673,108.27608981893185
11.961355535916221,108.27631963928263
11.961355535822769,108.2765494596334
11.961355535729316,108.27677927998418
11.961355535635864,108.27700910033496
11.961355535542411,108.27723892068573
11.96135553544896,108.27746874103651
11.961355535355507,108.2776985613873
11.961355535262054,108.27792838173808
11.961355535168604,108.27815820208886
11.961355535075151,108.27838802243963
11.9613555349817,108.27861784279041
11.961355534888247,108.27884766314119
11.961355534794794,108.27907748349196
11.961355534701342,108.27930730384274
11.96135553460789,108.27953712419352
11.961355534514437,108.2797669445443
11.961355534420985,108.27999676489509
11.961355534327533,108.28022658524586
11.96135553423408,108.28045640559664
11.961355534140628,108.28068622594742
11.961355534047176,108.28091604629819
11.961355533953725,108.28114586664897
11.961355533860273,108.28137568699975
11.96135553376682,108.28160550735053
11.961355533673368,108.28183532770132
11.961355533579916,108.28206514805208
11.961355533486463,108.28229496840287
11.96135553339301,108.28252478875365
11.961355533299558,108.28275460910442
11.961355533206106,108.2829844294552
11.961355533112654,108.28321424980598
11.961130702617723,108.23748
11.961130702524272,108.23770982015974
11.961130702430822,108.23793964031947
11.961130702337371,108.2381694604792
11.96113070224392,108.23839928063893
11.961130702150472,108.23862910079866
11.961130702057021,108.23885892095839
11.96113070196357,108.23908874111812
11.96113070187012,108.23931856127786
11.96113070177667,108.23954838143757
11.961130701683219,108.2397782015973
11.961130701589767,108.24000802175703
11.961130701496318,108.24023784191677
11.961130701402867,108.2404676620765
11.961130701309417,108.24069748223623
11.961130701215966,108.24092730239596
11.961130701122515,108.24115712255569
11.961130701029065,108.24138694271542
11.961130700935616,108.24161676287515
11.961130700842165,108.24184658303487
11.961130700748715,108.24207640319459
11.961130700655264,108.2423062233543
11.961130700561814,108.24253604351402
11.961130700468363,108.24276586367374
11.96113070037491,108.24299568383346
11.961130700281462,108.24322550399317
11.961130700188011,108.24345532415289
11.96113070009456,108.24368514431261
11.96113070000111,108.24391496447232
11.96113069990766,108.24414478463204
11.961130699814209,108.24437460479176
11.961130699720758,108.24460442495148
11.96113069962731,108.24483424511119
11.961130699533859,108.24506406527091
11.961130699440409,108.24529388543063
11.961130699346958,108.24552370559034
11.961130699253507,108.24575352575006
11.961130699160055,108.24598334590978
11.961130699066604,108.2462131660695
11.961130698973156,108.24644298622921
11.961130698879705,108.24667280638893
11.961130698786254,108.24690262654865
11.961130698692804,108.24713244670836
11.961130698599353,108.24736226686808
11.961130698505903,108.2475920870278
11.961130698412454,108.24782190718751
11.961130698319003,108.24805172734723
11.961130698225553,108.24828154750695
11.961130698132102,108.24851136766667
11.961130698038652,108.24874118782638
11.9611306979452,108.2489710079861
11.961130697851749,108.24920082814582
11.9611306977583,108.24943064830553
11.96113069766485,108.24966046846525
11.961130697571399,108.24989028862497
11.961130697477948,108.25012010878469
11.961130697384498,108.2503499289444
11.961130697291047,108.25057974910412
11.961130697197596,108.25080956926384
11.961130697104148,108.25103938942355
11.961130697010697,108.25126920958327
11.961130696917246,108.25149902974299
11.961130696823796,108.2517288499027
11.961130696730343,108.25195867006242
11.961130696636893,108.25218849022214
11.961130696543442,108.25241831038186
11.961130696449993,108.25264813054157
11.961130696356543,108.25287795070129
11.961130696263092,108.253107770861
11.961130696169642,108.25333759102072
11.961130696076191,108.25356741118044
11.96113069598274,108.25379723134016
11.961130695889292,108.25402705149988
11.961130695795841,108.25425687165959
11.96113069570239,108.25448669181931
11.96113069560894,108.25471651197903
11.96113069551549,108.25494633213874
11.961130695422039,108.25517615229846
11.961130695328588,108.25540597245818
11.961130695235138,108.2556357926179
11.961130695141687,108.25586561277761
11.961130695048237,108.25609543293733
11.961130694954786,108.25632525309705
11.961130694861335,108.25655507325676
11.961130694767885,108.25678489341648
11.961130694674434,108.2570147135762
11.961130694580985,108.25724453373591
11.961130694487535,108.25747435389563
11.961130694394084,108.25770417405535
11.961130694300634,108.25793399421507
11.961130694207183,108.25816381437478
11.961130694113733,108.2583936345345
11.961130694020282,108.25862345469422
11.961130693926831,108.25885327485393
11.96113069383338,108.25908309501365
11.96113069373993,108.25931291517337
11.96113069364648,108.25954273533308
11.961130693553029,108.2597725554928
11.961130693459578,108.26000237565252
11.96113069336613,108.26023219581224
11.961130693272679,108.26046201597195
11.961130693179229,108.26069183613167
11.961130693085778,108.26092165629139
11.961130692992327,108.2611514764511
11.961130692898877,108.26138129661082
11.961130692805424,108.26161111677054
11.961130692711976,108.26184093693026
11.961130692618525,108.26207075708997
11.961130692525074,108.26230057724969
11.961130692431624,108.2625303974094
11.961130692338173,108.26276021756912
11.961130692244723,108.26299003772884
11.961130692151274,108.26321985788856
11.961130692057823,108.26344967804827
11.961130691964373,108.26367949820799
11.961130691870922,108.26390931836771
11.961130691777472,108.26413913852743
11.961130691684021,108.26436895868714
11.961130691590569,108.26459877884686
11.96113069149712,108.26482859900658
11.96113069140367,108.2650584191663
11.961130691310219,108.26528823932601
11.961130691216768,108.26551805948573
11.961130691123318,108.26574787964545
11.961130691029867,108.26597769980516
11.961130690936416,108.26620751996488
11.961130690842968,108.2664373401246
11.961130690749517,108.26666716028431
11.961130690656066,108.26689698044403
11.961130690562616,108.26712680060375
11.961130690469165,108.26735662076347
11.961130690375713,108.26758644092318
11.961130690282262,108.2678162610829
11.961130690188813,108.26804608124262
11.961130690095363,108.26827590140233
11.961130690001912,108.26850572156205
11.961130689908462,108.26873554172177
11.961130689815011,108.26896536188148
11.96113068972156,108.2691951820412
11.961130689628112,108.26942500220092
11.961130689534661,108.26965482236064
11.96113068944121,108.26988464252035
11.96113068934776,108.27011446268007
11.96113068925431,108.27034428283979
11.961130689160857,108.2705741029995
11.961130689067407,108.27080392315922
11.961130688973958,108.27103374331894
11.961130688880507,108.27126356347866
11.961130688787057,108.27149338363837
11.961130688693606,108.27172320379809
11.961130688600155,108.2719530239578
11.961130688506705,108.27218284411752
11.961130688413254,108.27241266427724
11.961130688319805,108.27264248443696
11.961130688226355,108.27287230459667
11.961130688132904,108.27310212475639
11.961130688039454,108.27333194491611
11.961130687946003,108.27356176507583
11.961130687852553,108.27379158523554
11.961130687759104,108.27402140539526
11.961130687665653,108.27425122555498
11.961130687572203,108.2744810457147
11.961130687478752,108.27471086587441
11.9611306873853,108.27494068603413
11.961130687291849,108.27517050619385
11.961130687198398,108.27540032635356
11.96113068710495,108.27563014651328
11.961130687011499,108.275859966673
11.961130686918048,108.27608978683271
11.961130686824598,108.27631960699243
11.961130686731147,108.27654942715215
11.961130686637697,108.27677924731186
11.961130686544246,108.27700906747158
11.961130686450796,108.2772388876313
11.961130686357345,108.27746870779102
11.961130686263894,108.27769852795073
11.961130686170444,108.27792834811045
11.961130686076993,108.27815816827017
11.961130685983543,108.27838798842988
11.961130685890094,108.2786178085896
11.961130685796643,108.2788476287493
11.961130685703193,108.279077448909
11.961130685609742,108.27930726906871
11.961130685516292,108.27953708922841
11.961130685422841,108.27976690938812
11.96113068532939,108.27999672954782
11.96113068523594,108.28022654970752
11.96113068514249,108.28045636986722
11.961130685049039,108.28068619002693
11.961130684955588,108.28091601018663
11.961130684862137,108.28114583034633
11.961130684768687,108.28137565050604
11.961130684675236,108.28160547066574
11.961130684581788,108.28183529082544
11.961130684488337,108.28206511098514
11.961130684394886,108.28229493114485
11.961130684301436,108.28252475130455
11.961130684207985,108.28275457146425
11.961130684114535,108.28298439162397
11.961130684021082,108.28321421178367
11.960905853526151,108.23748
11.960905853432703,108.23770981996867
11.960905853339254,108.23793963993734
11.960905853245805,108.238169459906
11.960905853152356,108.23839927987467
11.960905853058906,108.23862909984334
11.960905852965457,108.238858919812
11.960905852872008,108.23908873978067
11.96090585277856,108.23931855974934
11.96090585268511,108.239548379718
11.96090585259166,108.23977819968667
11.960905852498211,108.24000801965533
11.960905852404764,108.240237839624
11.960905852311315,108.24046765959267
11.960905852217866,108.24069747956133
11.960905852124418,108.24092729952999
11.96090585203097,108.24115711949864
11.96090585193752,108.24138693946729
11.960905851844071,108.24161675943594
11.960905851750622,108.2418465794046
11.960905851657174,108.24207639937325
11.960905851563727,108.2423062193419
11.960905851470278,108.24253603931055
11.960905851376829,108.2427658592792
11.960905851283378,108.24299567924785
11.960905851189931,108.2432254992165
11.960905851096483,108.24345531918516
11.960905851003034,108.24368513915381
11.960905850909585,108.24391495912246
11.960905850816134,108.24414477909112
11.960905850722687,108.24437459905977
11.960905850629237,108.24460441902842
11.960905850535788,108.24483423899707
11.96090585044234,108.24506405896572
11.960905850348889,108.24529387893438
11.960905850255442,108.24552369890303
11.960905850161991,108.24575351887168
11.960905850068542,108.24598333884033
11.960905849975093,108.24621315880898
11.960905849881645,108.24644297877764
11.960905849788196,108.24667279874629
11.960905849694747,108.24690261871494
11.960905849601298,108.2471324386836
11.96090584950785,108.24736225865225
11.960905849414402,108.2475920786209
11.960905849320953,108.24782189858955
11.960905849227503,108.2480517185582
11.960905849134054,108.24828153852685
11.960905849040605,108.2485113584955
11.960905848947156,108.24874117846416
11.960905848853708,108.24897099843281
11.960905848760257,108.24920081840146
11.960905848666808,108.24943063837011
11.960905848573361,108.24966045833877
11.960905848479912,108.24989027830742
11.960905848386464,108.25012009827607
11.960905848293015,108.25034991824472
11.960905848199568,108.25057973821337
11.960905848106117,108.25080955818203
11.960905848012668,108.25103937815068
11.96090584791922,108.25126919811933
11.96090584782577,108.25149901808798
11.960905847732324,108.25172883805664
11.960905847638875,108.25195865802529
11.960905847545426,108.25218847799394
11.960905847451976,108.25241829796259
11.960905847358529,108.25264811793124
11.96090584726508,108.2528779378999
11.960905847171631,108.25310775786855
11.960905847078182,108.2533375778372
11.960905846984732,108.25356739780585
11.960905846891285,108.2537972177745
11.960905846797834,108.25402703774316
11.960905846704385,108.25425685771181
11.960905846610936,108.25448667768046
